65.045249425421,73.40189560713894,4230.88447282,5387.83827872,0,
58.89751303803889,68.91107924125232,3468.91704207,4748.73684219,0,
59.0411942826997,67.76899955059615,3485.86262233,4592.63730009,0,
59.99571683304493,73.11004404093339,3599.48603831,5345.07853967,0,
61.55707137563666,71.56505117707798,3789.27303635,5121.55654998,0,
51.76268069047808,71.43233193608837,2679.37511226,5102.57804583,0,
53.30322023007422,66.79486924558198,2841.2332869,4461.55455753,0,
71.44130238567153,76.71095855363866,5103.85968656,5884.57116222,0,
69.86369657175187,77.17560189776486,4880.93609867,5956.07352828,0,
69.58239910326033,76.99838197238297,4841.71026497,5928.75082636,0,
70.9356590116756,74.275822225742,5031.86771942,5516.89776731,0,
73.92035558117541,74.64223808518088,5464.21896925,5571.46370636,0,
73.7640672859146,71.25534727711914,5441.13762256,5077.32451558,0,
73.6389225446537,74.128821388543,5422.69091354,5495.08216045,0,
72.59342353794895,72.47965706545297,5269.80514096,5253.30068833,0,
76.11246604486247,74.47223178692842,5793.10748743,5546.11330733,0,
70.59710475886138,71.39664080480641,4983.95120033,5097.48031821,0,
69.64847566487137,83.2125216723818,4850.91016244,6924.32376308,0,
98.7667345809897,109.19142828366923,9754.86785979,11922.7680106,1,
97.98880074062149,104.62254116294123,9601.80507059,10945.8761194,1,
96.31702013855978,103.63015310034146,9276.96836837,10739.2086316,1,
91.42930262107309,99.42302706153238,8359.31737778,9884.93831008,1,
94.55959373343954,99.77678545835431,8941.51676703,9955.4069164,1,
93.06366723122021,98.16385714134182,8660.84615852,9636.14284887,1,
93.09307014180827,95.57764600771267,8666.31970843,9135.08641638,1,
91.86767883943416,93.21192902058041,8439.67041535,8688.46371174,1,
89.61262057769109,92.86746113088797,8030.4217668,8624.3653369,1,
88.78347709805756,90.6794790293429,7882.50580562,8222.76791703,1,
88.7977760195259,88.71267105847497,7885.04502601,7869.93800633,1,
90.3429785379454,89.3528207279985,8161.85377111,7983.92657205,1,
89.36692322856887,90.0,7986.44696734,8100.0,1,
89.68691142497936,88.53119928561418,8043.74208095,7837.77324695,1,
91.32015360861426,86.22390547339567,8339.3704551,7434.56187509,1,
91.145586641055,85.52444654841726,8307.51796414,7314.43095741,1,
89.09197055834242,85.90396959245658,7937.37921797,7379.49199174,1,
90.84442940537132,85.48129223581316,8252.71035399,7307.0513223,1,
91.20071384595391,85.53551306711886,8317.57020601,7316.32399566,1,
90.78495733749989,85.40939403949581,8241.90847877,7294.76459019,1,
91.3708338798172,85.175919745706481,8348.62928389,7254.93730453,1,
90.12192568494844,86.14695223842017,8121.96148916,7421.29737997,1,
91.20290947866741,85.8443762971417,8317.97069737,7369.25694185,1,
91.2327568946335,85.82033274861051,8323.4159306,7365.12951308,1,
90.83511431996602,85.30039599770616,8251.01799352,7276.15755737,1,
90.14505229647162,86.03351026589728,8126.13045353,7401.76488867,1,
90.13634869946837,86.44748990799387,8124.56135687,7473.16851139,1,
91.23847903378486,85.80700608281427,8324.4600564,7362.8422929,1,
91.43983266717454,85.13097159553384,8361.2429982,7247.2823248,1,
91.18522826222295,85.38257134812866,8314.74585323,7290.18349002,1,
90.75605877575067,85.8364834287148,8236.66220451,7367.90188741,1,
90.11147967734246,86.78036775451264,8120.07876964,7530.83222761,1,
90.52529039876727,86.47919758572714,8194.82820178,7478.65161507,1,
91.3478872801986,87.21101342767926,8344.43651056,7605.76086308,1,
89.4117483475016,86.71425123442219,7994.46074256,7519.36136715,1,
90.49584452844721,86.83200540558467,8189.49787692,7539.79716276,1,
91.17353703563153,85.78532580278313,8312.61385559,7359.12212309,1,
90.71535277376648,85.78532580278313,8229.27522887,7359.12212309,1,
89.63506366426934,86.01358463272373,8034.4446381,7398.33674137,1,
90.06854730221137,86.03102171998991,8112.34321313,7401.33669819,1,
91.99787985647669,85.39955794102352,8463.60989809,7293.08449652,1,
91.57427075508983,86.00370104876201,8385.84706433,7396.63659408,1,
91.57144927582323,85.48830425095804,8385.33032247,7308.2501637,1,
91.99787985647667,86.37483682112975,8463.60989809,7460.61243588,1,
92.21725532784163,85.24646873435205,8504.0221802,7266.96043168,1,
92.22024212758417,85.41505608161391,8504.57305807,7295.73180543,1,
92.37841874594072,86.40697145638056,8533.77225,7466.16471626,1,
91.31691240579326,87.07407868815936,8338.77849133,7581.89517939,1,
92.36736472022285,85.99175031970366,8531.73006536,7394.58112305,1,
91.97493401088198,86.09447854795104,8459.38848631,7412.25923644,1,
88.91212513333289,90.3322298681929,7905.36599573,8159.91175296,1,
86.02610872096008,91.4735117825552,7400.49138167,8367.40335783,1,
86.35372879124316,89.69196114260015,7456.96647615,8044.64789361,1,
85.77465839333439,90.59680945122918,7357.29202249,8207.78188274,1,
85.19554593656845,90.8837855240232,7258.28104743,8259.86247118,1,
85.50464490158296,91.19348942398204,7311.04429975,8316.25251332,1,
86.98721249581665,89.99999999999999,7566.77513779,8100.0,1,
86.69593334031998,90.90546602203578,7516.18485775,8263.80375268,1,
86.03877760083911,92.41606906178124,7402.67125105,8540.72982083,1,
87.49403811577444,91.23340302719267,7655.2067058,8323.53382792,1,
88.61572320376472,90.35890964178917,7852.74639893,8164.73255165,1,
88.35559673530491,91.28013955960492,7806.71147445,8332.06387802,1,
88.04431860247713,91.9198101299555,7751.80203817,8449.25149433,1,
87.7867718236042,92.5448043798131,7706.51730721,8564.5408177,1,
85.34166787146025,93.17016891440602,7283.20027508,8680.68037554,1,
134.17590213550199,141.4650441926911,18003.1727139,20012.3587284,2,
144.50974177244836,144.5172673182591,20883.0654671,20885.2405531,2,
141.70512808164054,148.95378198166696,20080.3433246,22187.2291666,2,
140.16678442134705,150.76620656532782,19646.727455,22730.4490421,2,
128.47855280585998,151.16207732037125,16506.7385311,22849.9736198,2,
146.21282107631188,157.70284212321275,21378.1890471,24870.1864137,2,
142.5727939833327,157.6968846358224,20327.0015842,24868.3074238,2,
143.8288288585728,153.5749038156805,20686.7320108,23585.251082,2,
147.87164137924916,153.58132831070117,21866.0223242,23587.2244057,2,
152.7622746478912,152.20305911593533,23336.3125556,23165.7712042,2,
161.06918768743859,139.0294102623888,25943.2832223,19329.1769179,2,
153.6373202614798,143.25095447249495,23604.4261771,20520.8359573,2,
154.22409698306782,145.501510420777,23785.0720902,21170.6895347,2,
152.04053245636283,141.76791198090103,23116.3235096,20098.1408674,2,
155.90042391496826,142.42720647675216,24304.9421769,20285.5091448,2,
149.28985494202755,142.69425730361715,22287.4607886,20361.6510674,2,
154.1357937412994,146.20417523402162,23757.8429123,21375.6608559,2,
150.54369790383268,142.35255507824235,22663.4049786,20264.2499373,2,
152.64592270839333,143.43189312639504,23300.7777195,20572.7079658,2,
152.48882905151737,142.5322077877551,23252.8429855,20315.4302569,2,
149.74522988951188,143.79741070999108,22423.6338747,20677.6953269,2,
147.71587621537728,147.50481369461357,21819.9800861,21757.6700631,2,
147.46027676049158,143.2337112457663,21744.5332223,20515.8960372,2,
147.71804167574277,143.37158269350968,21820.6198365,20555.410724,2,
147.88880985788842,146.7459457608882,21871.1000812,21534.3725973,2
144.40070583590017,143.78422319616854,20851.5638459,20673.9028401,2,
147.19703027573155,147.03231284973256,21666.965722,21618.5010219,2,
144.97868615195225,145.34115318595093,21018.8194383,21124.0508094,2,
144.84432505462777,145.12523646301895,20979.8785005,21061.3342584,2,
144.35178868294363,144.98191471272324,20837.438896,21019.7555938,2,
144.4688763964923,143.89890272740897,20871.2562473,20706.8942062,2,
143.30971235990305,143.923212414545,20537.6736567,20713.8910717,2,
145.99290124935186,141.78706116468427,21313.9272152,20103.5707137,2,
144.2181780541304,135.6279089243181,20798.8828813,18394.9296792,2,
143.4361798532876,144.51566220777877,20573.9376909,20884.7766234,2,
142.97891441752168,148.67976212041768,20442.969968,22105.6716642,2,
142.55254349484454,134.1702639584203,20321.2276568,18001.6597307,2,
143.07196779567528,142.82525510176922,20469.5879689,20399.0534949,2,
142.9600857032757,132.89354134448092,20437.5861043,17660.6933311,2,
141.06575172087503,133.21008939175394,19899.5463086,17744.9279158,2,
137.95818410940478,138.92340532598396,19032.4605628,19299.7125474,2,
143.93383058281992,148.78194498968006,20716.9475862,22136.0671549,2,
146.9601636753472,146.15940463855028,21597.2897075,21362.5715643,2,
143.82951846769328,146.82523346691232,20686.9303826,21557.6491826,2,
143.75122149252118,144.8748863343854,20664.4136806,20988.7326904,2,
144.91753442633382,144.36214420292117,21001.0917842,20840.4286789,2,
146.2197029745737,145.33330581301092,21380.201538,21121.7697785,2,
144.06034695258268,144.48196422971517,20753.3835641,20875.0379877,2,
143.0903927561989,149.17917103748997,20474.8604991,22254.4250714,2,
144.84762558680384,145.66962883552785,20980.8346381,21219.6407651,2,
159.12262245403855,86.81082021627267,25320.0089767,7536.11850662,3,
147.67693768185788,82.97435126120476,21808.4779231,6884.74296722,3,
155.9384321125483,76.08428938831715,24316.7946097,5788.81909173,3,
150.31281836080632,77.70959221676877,22593.9433636,6038.7807225,3,
155.28552161429516,78.40591920803946,24113.593223,6147.48816686,3,
148.19968781487952,76.29732010120426,21963.1474684,5821.28105463,3,
147.9529782209321,75.01752988939987,21890.0837644,5627.62979071,3,
147.89821082381147,75.1687111659157,21873.8807649,5650.33513834,3,
140.14893918954186,76.59428454941785,19641.725156,5866.68442564,3,
141.40470818057503,75.57077676877732,19995.2914956,5710.94230144,3,
141.57235359761856,74.71062238210449,20042.7313032,5581.67709672,3,
140.45661981714045,74.48444772912886,19728.0620505,5547.93295351,3,
142.89969161426524,75.91492144523058,20420.3218635,5763.07529804,3,
140.66886278835042,75.33817852538768,19787.7289582,5675.84114352,3,
141.8830919174659,76.01185520169372,20130.8117721,5777.8021312,3,
139.8011194389582,77.5129226399977,19544.3529964,6008.25317619,3,
140.54977942321878,77.41686291256204,19754.2404959,5993.37066322,3,
138.81407483429035,78.86690579011923,19269.3473721,6219.98882891,3,
140.90442787693482,78.69340546827215,19854.0577953,6192.65206419,3,
138.29820042307338,76.23504388314424,19126.3922403,5811.78191586,3,
137.29195681600902,74.51233059478177,18849.0814064,5552.08741067,3,
137.34081458746462,78.54407397554698,18862.4993515,6169.17155668,3,
139.8818583995474,75.23999949987463,19566.9343093,5661.05752474,3,
140.8239493551249,74.64698552786197,19831.384712,5572.1724484,3,
140.07817424851555,77.20861035509272,19621.8949008,5961.16951296,3,
144.0740645260366,80.57108970296085,20757.3360691,6491.70049592,3,
146.22758222804254,79.60330118756414,21382.5058043,6336.68555996,3,
147.92319445581364,78.74402730459337,21881.271458,6200.62183615,3,
136.89135886257284,76.2199830977992,18739.2441312,5809.48582343,3,
143.52463476844216,74.20529658618446,20599.3207854,5506.42604144,3,
138.40914305018038,74.01816490648753,19157.0908799,5478.68873612,3,
150.39515784927798,74.29005671570445,22618.7035045,5519.01252682,3,
147.4364376531045,75.49983323344746,21737.5031478,5700.22481828,3,
147.81984856285823,75.61276577399649,21850.7076291,5717.29034799,3,
146.33958867194795,77.67265092841222,21415.2752127,6033.04070225,3,
145.83344450603224,77.72242996303191,21267.3935365,6040.77611936,3,
144.8256456862971,77.31441045796139,20974.4676485,5977.51806446,3,
145.90640175721944,76.18168348563154,21288.6780737,5803.6488987,3,
147.69768778809626,76.5894667749098,21814.6069779,5865.94642087,3,
148.6117577216787,76.38348823091164,22085.4545331,5834.43727432,3,
148.1137265460492,76.24639457570892,21937.6759914,5813.51268579,3,
140.7353914044947,73.64361392705484,19806.4503938,5423.38187224,3,
147.25623231777183,74.3271794904568,21684.3979564,5524.52961101,3,
143.70194444142038,73.96875086595404,20650.2488362,5471.37610467,3,
145.13203730856785,73.78684002681871,21063.3082533,5444.49776114,3,
143.4830216597593,74.05885074741752,20587.3775046,5484.71337403,3,
143.8805535865784,76.51507279504212,20701.6137004,5854.55636483,3,
145.76668743714507,76.12429790876313,21247.9271664,5794.9087321,3,
147.11256222451945,75.41740769529918,21642.1059643,5687.78538348,3,
148.17398628349397,75.69901227549104,21955.5302111,5730.34045948,3,
95.78154514016195,148.08328046748795,9174.10438944,21928.657954,4,
94.14648455940038,142.77821677476948,8863.56055489,20385.6191854,4,
92.17395012361744,141.83205290017057,8496.03708139,20116.3312299,4,
90.79280918716957,144.95042229157355,8243.3342001,21010.6249225,4,
85.28601339770945,143.89890272740902,7273.70408127,20706.8942062,4,
86.72101374114557,146.7136428389774,7520.53422429,21524.8929951,4,
83.6416281519383,145.48633020054206,6995.92195991,21166.2722752,4,
84.30755087820665,138.24587654699732,7107.76313508,19111.9223822,4,
83.87883873169027,133.25347340114004,7035.65958698,17756.4881735,4,
82.10343226605288,132.45036763880444,6740.97358987,17543.0998877,4,
84.06690190718875,142.4398481590874,7067.24399627,20289.1103436,4,
82.93756776549057,133.5338833058264,6878.64014686,17831.2979907,4,
82.01620358077957,136.9397573333806,6726.6576498,18752.4971385,4,
81.31313550198016,136.19819110577927,6611.82600516,18549.9472605,4,
80.32042275877161,140.73454876734448,6451.37031215,19806.2132167,4,
80.64063225366513,144.743271438799,6502.91157027,20950.6146268,4,
81.63322032576183,134.89366709483434,6663.98266075,18196.3014223,4,
81.87094020237926,137.23784898909162,6702.85084962,18834.2271952,4,
81.94133873040788,142.3583336042206,6714.38299293,20265.8951466,4,
83.02723071397355,136.25314531914304,6893.52104003,18564.9196094,4,
82.8142401772604,154.62191995916484,6858.19837614,23907.9381319,4,
81.95862506932433,141.87063787991423,6717.21622325,20127.2778925,4,
83.18478058135584,133.96809954507694,6919.70772037,17947.4516957,4,
82.70906969540854,140.57300661514273,6840.79020988,19760.7701888,4,
80.63323483229208,141.089846387483,6501.71855952,19906.3447536,4,
81.67867827705393,141.5467138114501,6671.40648509,20035.4721908,4,
81.28949715684124,147.46084908218293,6607.98234801,21744.702012,4,
83.5525857264992,138.2306049459942,6981.03458158,19107.7001437,4,
83.27816528929344,138.99934101396295,6935.25281395,19320.8168023,4,
82.79295315171605,138.25044356638165,6854.67309158,19113.1851463,4,
85.26124461684735,134.04095980688302,7269.47983361,17966.978906,4,
85.48383206206248,137.73627093027198,7307.48554401,18971.2803298,4,
85.26392755026565,140.61263884923193,7269.9373413,19771.9142041,4,
84.19224400151083,146.80956515621187,7088.33395001,21553.0484214,4,
84.43183069143834,135.68115947364012,7128.73403391,18409.3770361,4,
84.25391248183011,140.77051770835604,7098.7217685,19816.3386559,4,
85.43124116151243,136.14686795825742,7298.4969664,18535.9696548,4,
84.06830811665539,137.15254075222094,7067.4804296,18810.8194348,4,
83.76318756744541,137.51323840220462,7016.27159146,18909.8907359,4,
84.32889950906348,142.1638741113492,7111.36329241,20210.5671023,4,
84.50955777310926,142.42225809229743,7141.86535501,20284.0996001,4,
83.23664155984778,144.15881054209143,6928.33849816,20781.7626569,4,
83.99164939816804,137.24470065395482,7054.59716862,18836.1078576,4,
84.52559549552838,143.3116584432975,7144.57629387,20538.2314458,4,
83.08647968353313,137.7472754201617,6903.3631062,18974.3118857,4,
83.3815106207483,149.67639313745002,6952.4763134,22403.0226626,4,
82.56773767129043,138.71069552093505,6817.43130416,19240.6570519,4,
83.27816528929344,149.33091712500007,6935.25281395,22299.7228094,4,
83.52212005433688,136.90492240129396,6975.94453837,18742.9577777,4,
83.37330304962518,137.53102651556136,6951.1076614,18914.7832544,4,
85.00646437610398,137.7977118327618,7226.09898573,18988.2093863,4,
85.42937162802228,149.2862589050398,7298.17753676,22286.3870979,4,
85.51277599737904,150.2618469818282,7312.43485878,22578.6226584,4,
87.78663994796193,138.22029827765033,7706.49415335,19104.850856,4,
87.8141991932244,139.0798939263956,7711.33357995,19343.2168946,4,
88.20648354018766,137.3726539603304,7780.38373853,18871.2460561,4,
89.95772380867545,137.03433493875093,8092.39207284,18778.4089521,4,
88.16305139735705,143.20138385945523,7772.72363169,20506.6363393,4,
89.47753721091226,143.48221428463327,8006.22966533,20587.145816,4,
90.57872556560775,142.6108694327778,8204.50552509,20337.8600804,4,
90.72781513583138,141.24032237918243,8231.53643932,19948.8286658,4,
91.82796824430503,140.08325887471966,8432.37575188,19623.319417,4,
92.47792044230658,139.0313974946017,8552.16576933,19329.7294893,4,
92.299799421792,141.1617611237095,8519.2529733,19926.6428035,4,
93.14599847338164,137.1729712394478,8676.1770316,18816.4240387,4,
91.82796824430501,137.11721798473255,8432.37575188,18801.1314679,4,
91.80873932249206,142.04556886582978,8428.84461599,20176.9436344,4,
93.11520121221635,136.84232616107832,8670.44069679,18725.8222292,4,
93.03401702352495,138.62555799587628,8655.32832353,19217.0453297,4,
92.14305628041787,137.1729712394478,8490.3428207,18816.4240387,4,
92.38984448850005,136.33221985386962,8535.88336461,18586.4741703,4,
90.21119991577876,136.0614428214764,8138.06059024,18512.7162227,4,
88.87290332161835,138.4638921430162,7898.39294481,19172.2494274,4,
89.62770887481064,137.99034497516536,8033.12619815,19041.3353064,4,
88.08713085440952,145.23725816487246,7759.34262216,21093.8611592,4
85.61973551321645,134.33339210582935,7330.73910935,18045.4602347,4,
84.71998840037662,133.63112479951303,7177.47643456,17857.2775152,4,
84.40102550017919,139.2906873021696,7123.53310548,19401.8955691,4,
82.7384617468046,136.03768518404922,6845.65305223,18506.2517902,4,
83.33110446452744,130.13895512489563,6944.07297128,16936.147641,4,
82.76215758300555,134.77412058214142,6849.57472779,18164.0635787,4,
82.13361691342594,136.18118891332665,6745.93102728,18545.3162138,4,
82.72389774013338,140.8890055944323,6843.24325732,19849.7118974,4,
81.15606971504798,140.2478626974238,6586.30765159,19669.4629912,4,
80.3695423889994,146.0388971670694,6459.26334382,21327.3594858,4,
64.35726470062767,97.65549416533197,4141.85751975,9536.59554068,5,
67.29818125327648,91.13572882861118,4529.0452,8305.72106912,5,
62.9034077749498,90.50346489311663,3956.8387097,8190.87715766,5,
63.34003150687188,92.00453403210591,4011.95959129,8464.83428246,5,
62.789602354981994,91.97088768635197,3942.5341639,8458.64418182,5,
59.91339842380238,92.64254529406473,3589.61531069,8582.64119856,5,
61.54407197688417,92.86665554974925,3787.6727955,8624.215713,5,
55.39689723057402,91.95385363673194,3068.81622277,8455.51119865,5,
55.77240200135867,92.61292580983131,3110.560825,8577.15402706,5,
56.65997775978819,93.34390327108618,3210.35307974,8713.08427788,5,
53.230357334100624,92.95209998826272,2833.47094192,8640.09289223,5,
53.46119758408701,93.75665597453205,2858.09964712,8790.31053953,5,
52.011858274475124,94.02826366648513,2705.23340116,8841.31436813,5,
50.78249939186252,93.04950589003062,2578.86224448,8658.21054638,5,
51.0558784530309,92.13341373493803,2606.70272461,8488.56592645,5,
60.58635487613919,90.08816423818732,3670.70639718,8115.87733581,5,
57.78907227632626,88.678024340463,3339.57687456,7863.79200093,5,
60.80251395393553,90.99634789650491,3696.94570312,8280.3353305,5,
66.89666727289033,89.39269265054409,4475.16409222,7991.05349931,5,
66.23399653085335,87.47353871983984,4386.94229645,7651.61997617,5,
67.94324736505143,85.7568895953955,4616.28486251,7354.24411308,5,
68.80789454442191,85.91438322002514,4734.52635164,7381.28124408,5,
69.5430438425397,85.17923392190735,4836.23494689,7255.50189152,5,
70.80932049276056,85.04098580541843,5013.95986865,7231.96926676,5,
70.65821047194166,87.87890360333856,4992.5827071,7722.70169852,5,
70.76493478684728,87.66770427393098,5007.67599539,7685.62637266,5,
68.89516141507036,88.01136214352594,4746.54326641,7745.99986636,5,
70.95344392721977,89.26547896574519,5034.39120513,7968.32573498,5,
70.45699634274641,89.82736509703874,4964.18833364,8068.95552028,5,
70.91729755544077,92.00626851383088,5029.26309257,8465.15344584,5,
70.86416833644014,90.69681339361084,5021.73035402,8225.91195976,5,
68.49228517223793,89.95975007370008,4691.19312812,8092.75663332,5,
66.8461072556803,90.90666881507065,4468.40205524,8264.02243505,5,
68.3850336979332,89.1959354907608,4676.51283387,7955.91490807,5,
70.38729348234794,89.2098307661136,4954.37108377,7958.39390532,5,
66.99667587121333,89.22392150890983,4488.55457779,7960.90816943,5,
67.34164420042235,90.97002569065096,4534.89704362,8275.54557416,5,
69.2450119010559,87.88267033658624,4794.87167318,7723.36374549,5,
68.36055461414801,87.47460866963065,4673.16542715,7651.80716191,5,
61.787598928105545,93.43918273586263,3817.7073813,8730.88087035,5,
60.68258298988305,92.82590048294838,3682.37587832,8616.64780047,5,
58.632184182199296,91.86589990345259,3437.73302198,8439.34356507,5,
57.22114572728083,85.23275355420525,3274.25951834,7264.62227843,5,
69.34252701966324,86.20484507019964,4808.38605347,7431.27531358,5,
68.3074818899705,88.56159201139008,4665.91208215,7843.15557959,5,
66.8500688691946,85.37009279684965,4468.93170782,7288.05274414,5,
68.29142039726521,87.25988274757363,4663.71809988,7614.28713712,5,
66.63565552394037,86.04244688587214,4440.31058711,7403.30266611,5,
65.83592215977048,85.44473443860821,4334.36864663,7300.80264328,5,
66.46765143909899,85.80581721160915,4417.94868783,7362.63826735,5,
65.31282627020737,86.23596513509429,4265.7652754,7436.64168278,5,
64.75402643843056,87.43075897985183,4193.08393999,7644.13761579,5,
65.44380350395906,88.33062685196845,4282.89141706,7802.29964006,5,
64.55552577015011,89.02728745416165,4167.41590746,7925.85791145,5,
64.12949921104693,86.30823132818972,4112.59266906,7449.110795,5,
62.94222120797182,145.93708016990766,3961.72321059,21297.6313685,6,
61.60655801844007,143.63094486399694,3795.36799088,20629.8483225,6,
61.27929969952756,143.2511739559794,3755.15257166,20520.8988398,6,
59.63909935762792,144.1291556220648,3556.82217219,20773.2135003,6,
60.69846447774613,143.75044625625313,3684.30358996,20664.1907989,6,
55.84095274724383,142.83752540601418,3118.21200372,20402.5586641,6,
55.64268056576446,141.2335840509467,3096.10790054,19946.9252639,6,
51.0285785581619,140.27072042531046,2603.91582967,19675.8750086,6,
49.90423304812725,146.97879572409386,2490.43247612,21602.7663925,6,
55.081217269707636,148.96898395247254,3033.94049591,22191.7581798,6,
54.76286311732559,147.24560026763712,2998.97117681,21681.2667982,6,
64.68615801597132,146.97539104238692,4184.29903887,21601.7655721,6,
68.93678192118838,146.60145447251662,4752.27990165,21491.9864535,6,
68.48438004130432,147.39656148234073,4690.11030964,21725.7463368,6,
68.32721432284274,146.541335818067,4668.60821712,21474.3631033,6,
70.68119520846142,145.2910591492747,4995.8313561,21109.4918687,6,
70.62907946823258,145.5360728708013,4988.46686653,21180.7485067,6,
68.04559814158262,146.3099324740202,4630.20342645,21406.5963406,6,
70.93471235956943,142.91232951204816,5031.73341753,20423.9339266,6,
70.8766772586205,146.0809851072147,5023.50337922,21339.6542099,6,
67.30687073532859,147.48642307467765,4530.21484818,21752.2449914,6,
67.46513283182354,147.78419608589425,4551.54414802,21840.1686128,6,
66.11193686755841,146.87184032671485,4370.78819638,21571.337481,6,
66.15585909382722,147.653748040201,4376.59769244,21801.6293103,6,
67.78976997539407,144.31720545846525,4595.45291332,20827.4557913,6,
67.27583606097653,146.93582451223267,4526.0381177,21590.1365251,6,
69.53511046647267,140.74785338930826,4835.13158758,19809.9582337,6,
69.16247533843469,142.9309999388864,4783.44799494,20429.2707435,6,
69.17202941196847,140.9298766572861,4784.76965297,19861.2301346,6,
70.10371016259259,143.32091195903533,4914.53017856,20540.8838048,6,
69.85450812334909,142.79165505006236,4879.65230516,20389.4567519,6,
71.44962291820312,140.37708657409775,5105.04861515,19705.726435,6,
69.87542929550312,142.92540386790154,4882.57561923,20427.6710708,6,
70.99211247939452,143.45982210246333,5039.88003429,20580.7205577,6,
70.63174384220599,137.85208087908714,4988.84323819,19003.1962027,6,
98.38523867233143,69.18301018211366,9679.65518861,4786.28889786,7,
98.65155125155927,69.00936147011457,9732.12856434,4762.29197051,7,
100.76868111631492,65.23741693137248,10154.3270939,4255.92056788,7,
100.06559383270286,67.87805802811816,10013.1230691,4607.43076167,7,
99.95913825110837,61.866159268776165,9991.8293199,3827.42166267,7,
99.31595318964692,60.07903922060548,9863.65855797,3609.49095367,7,
97.80684445926529,60.23610919436356,9566.17882308,3628.38885088,7,
95.34305575857519,60.90617908328726,9090.29828138,3709.56265053,7,
90.7902365024292,59.96671956400486,8242.86704417,3596.00745527,7,
86.70537971952108,60.337827337804086,7517.82287231,3640.65340785,7,
84.95394776306992,61.29003487236676,7217.17324053,3756.46837466,7,
82.7485983737557,61.90566773572163,6847.33053282,3832.31169781,7,
82.44179659650575,61.36187655966304,6796.64982606,3765.27989492,7,
81.35404357809247,63.26804932039256,6618.48040651,4002.84606481,7,
80.62218880100617,62.54761039172619,6499.93732707,3912.20356572,7,
79.99400536173134,61.33024841365479,6399.04089381,3761.39937048,7,
79.65713377602263,64.63510384086089,6345.25896141,4177.69664852,7,
80.00221880640984,61.58275049003196,6400.35501395,3792.43515792,7,
78.97141920463578,62.430371102939276,6236.48505119,3897.55123605,7,
79.63794537075684,63.97040780848654,6342.20234288,4092.21307518,7,
80.37073573595806,61.32469773741497,6459.45516274,3760.71855259,7,
79.17984782641167,61.256290432566615,6269.44830181,3752.33311756,7,
81.92049913155668,60.97303660376942,6710.96817796,3717.71119268,7,
81.26413145701072,60.47460512588614,6603.85906146,3657.17786513,7,
82.74300940059241,61.464254364928344,6846.40560467,3777.85456464,7,
82.57558953735277,64.30116433058645,6818.72798744,4134.63973427,7,
85.29365273726067,63.51542037044892,7275.00719726,4034.20862483,7,
86.28471089457123,61.190398817637714,7445.05133416,3744.26490746,7,
86.39443668659356,172.54684145849893,7463.99869039,29772.4124973,7,
